branch,step_index,method_key,input_shape,output_shape,params,zero_time_shift_samples,zero_time_shift_ns,roi_before,roi_after,roi_before_energy,roi_after_energy,roi_energy_ratio,global_energy_before,global_energy_after,global_energy_ratio,target_band_fidelity,edge_preservation,local_saliency_preservation,sanity_warnings,branch_invalid_reason,preview_png,roi_overlay_png,roi_crop_png
"""only_dewow_auto_tuned""",4,"""subtracting_average_2D""","[2037, 90]","[2037, 90]","{""ntraces"": 41}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.4769450559172353,0.17267310353791168,0.3620398228174018,9.687110785206023,0.009218145450477123,0.000951588730104636,0.8810008325735288,0.11163563759347685,0.06216684130053784,"[""zero-time/effective signal energy nearly disappeared"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_crop.png"""
"""only_dewow_auto_tuned""",5,"""energy_decay_gain""","[2037, 90]","[2037, 90]","{""strength"": 0.8, ""smoothing_samples"": 31, ""min_gain"": 0.6, ""max_gain"": 5.0, ""floor_ratio"": 0.05}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.17267310353791168,0.0621623221971465,0.3600000285134059,0.009218145450477123,0.003714570899249034,0.40296292993042016,1240927.9420050024,0.9237341285514846,0.6826577265501306,[],"""zero-time/effective signal energy nearly disappeared""","""only_dewow_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_dewow_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_dewow_auto_tuned_step_05_energy_decay_gain_roi_crop.png"""
"""only_frequency_filter_1d_auto_tuned""",1,"""set_zero_time""","[2037, 90]","[2037, 90]","{""new_zero_time"": 0.0}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,977.6275159727811,1.0,18483.34775358647,18483.34775358647,1.0,1.0,1.0,1.0,[],"""""","""only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_crop.png"""
"""only_frequency_filter_1d_auto_tuned""",2,"""dewow""","[2037, 90]","[2037, 90]","{""window"": 23}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,3.622544060588933,0.003705444048374955,18483.34775358647,73.15883709343139,0.003958094500453025,0.14879986498285852,0.07633552588263959,0.07202283026201194,"[""zero-time/effective signal energy nearly disappeared"", ""target_band_fidelity is very low"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_crop.png"""
"""only_frequency_filter_1d_auto_tuned""",3,"""frequency_filter_1d""","[2037, 90]","[2037, 90]","{""filter_type"": ""bandpass"", ""low_freq_mhz"": 150.0, ""high_freq_mhz"": 2500.0, ""taper_ratio"": 0.04}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.622544060588933,3.6242518240540984,1.0004714265545436,73.15883709343139,73.1478801197429,0.9998502303464105,4.839951057645497e-05,0.9997282236066692,1.0001285448784831,"[""target_band_fidelity is very low""]","""zero-time/effective signal energy nearly disappeared""","""only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_crop.png"""
"""only_frequency_filter_1d_auto_tuned""",4,"""subtracting_average_2D""","[2037, 90]","[2037, 90]","{""ntraces"": 41}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.6242518240540984,1.31221057934444,0.3620638529131228,73.1478801197429,0.06947611600131562,0.0009498035471100925,0.8767368995185217,0.11112483882431048,0.06333697335938947,"[""zero-time/effective signal energy nearly disappeared"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_crop.png"""
"""only_frequency_filter_1d_auto_tuned""",5,"""energy_decay_gain""","[2037, 90]","[2037, 90]","{""strength"": 0.8, ""smoothing_samples"": 31, ""min_gain"": 0.6, ""max_gain"": 5.0, ""floor_ratio"": 0.05}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.31221057934444,0.4723958482236729,0.3600000302235595,0.06947611600131562,0.028211445060328463,0.4060596170890475,1780958.086225852,0.9207764144104017,0.6914755463144215,[],"""zero-time/effective signal energy nearly disappeared""","""only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_crop.png"""
"""only_background_suppression_auto_tuned""",1,"""set_zero_time""","[2037, 90]","[2037, 90]","{""new_zero_time"": 0.0}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,977.6275159727811,1.0,18483.34775358647,18483.34775358647,1.0,1.0,1.0,1.0,[],"""""","""only_background_suppression_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_background_suppression_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_background_suppression_auto_tuned_step_01_set_zero_time_roi_crop.png"""
"""only_background_suppression_auto_tuned""",2,"""dewow""","[2037, 90]","[2037, 90]","{""window"": 23}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,3.622544060588933,0.003705444048374955,18483.34775358647,73.15883709343139,0.003958094500453025,0.14879986498285852,0.07633552588263959,0.07202283026201194,"[""zero-time/effective signal energy nearly disappeared"", ""target_band_fidelity is very low"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_background_suppression_auto_tuned_step_02_dewow_roi_overlay.png""","""only_background_suppression_auto_tuned_step_02_dewow_roi_overlay.png""","""only_background_suppression_auto_tuned_step_02_dewow_roi_crop.png"""
"""only_background_suppression_auto_tuned""",3,"""frequency_filter_1d""","[2037, 90]","[2037, 90]","{""filter_type"": ""bandpass"", ""low_freq_mhz"": 300.0, ""high_freq_mhz"": 2500.0, ""taper_ratio"": 0.08}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.622544060588933,3.5703281289158877,0.985585839454343,73.15883709343139,72.69510498658005,0.9936612974553012,4.778909103360691e-05,1.0085999940072288,1.0026541630714085,"[""target_band_fidelity is very low""]","""zero-time/effective signal energy nearly disappeared""","""only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_crop.png"""
"""only_background_suppression_auto_tuned""",4,"""subtracting_average_2D""","[2037, 90]","[2037, 90]","{""ntraces"": 57}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.5703281289158877,1.9737922482148555,0.5528321703064832,72.69510498658005,0.07239413261345361,0.000995859798631806,0.8874087538480229,0.11445220228760321,0.06518412292408157,"[""zero-time/effective signal energy nearly disappeared"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_crop.png"""
"""only_background_suppression_auto_tuned""",5,"""energy_decay_gain""","[2037, 90]","[2037, 90]","{""strength"": 0.8, ""smoothing_samples"": 31, ""min_gain"": 0.6, ""max_gain"": 5.0, ""floor_ratio"": 0.05}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.9737922482148555,0.7117461616233387,0.36059831639680356,0.07239413261345361,0.02960293038079,0.4089133927310656,1729017.6317936424,0.9357269154476145,0.6836291789902761,[],"""zero-time/effective signal energy nearly disappeared""","""only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_crop.png"""
"""only_gain_auto_tuned""",1,"""set_zero_time""","[2037, 90]","[2037, 90]","{""new_zero_time"": 0.0}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,977.6275159727811,1.0,18483.34775358647,18483.34775358647,1.0,1.0,1.0,1.0,[],"""""","""only_gain_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_gain_auto_tuned_step_01_set_zero_time_roi_overlay.png""","""only_gain_auto_tuned_step_01_set_zero_time_roi_crop.png"""
"""only_gain_auto_tuned""",2,"""dewow""","[2037, 90]","[2037, 90]","{""window"": 23}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",977.6275159727811,3.622544060588933,0.003705444048374955,18483.34775358647,73.15883709343139,0.003958094500453025,0.14879986498285852,0.07633552588263959,0.07202283026201194,"[""zero-time/effective signal energy nearly disappeared"", ""target_band_fidelity is very low"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_gain_auto_tuned_step_02_dewow_roi_overlay.png""","""only_gain_auto_tuned_step_02_dewow_roi_overlay.png""","""only_gain_auto_tuned_step_02_dewow_roi_crop.png"""
"""only_gain_auto_tuned""",3,"""frequency_filter_1d""","[2037, 90]","[2037, 90]","{""filter_type"": ""bandpass"", ""low_freq_mhz"": 300.0, ""high_freq_mhz"": 2500.0, ""taper_ratio"": 0.08}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.622544060588933,3.5703281289158877,0.985585839454343,73.15883709343139,72.69510498658005,0.9936612974553012,4.778909103360691e-05,1.0085999940072288,1.0026541630714085,"[""target_band_fidelity is very low""]","""zero-time/effective signal energy nearly disappeared""","""only_gain_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_gain_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png""","""only_gain_auto_tuned_step_03_frequency_filter_1d_roi_crop.png"""
"""only_gain_auto_tuned""",4,"""subtracting_average_2D""","[2037, 90]","[2037, 90]","{""ntraces"": 41}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",3.5703281289158877,1.2905457034601795,0.361464172720743,72.69510498658005,0.06901686472570698,0.0009494018165108628,0.8813893057780726,0.11166351418842443,0.06128834225893272,"[""zero-time/effective signal energy nearly disappeared"", ""local_saliency_preservation collapsed"", ""edge_preservation collapsed""]","""zero-time/effective signal energy nearly disappeared""","""only_gain_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_gain_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png""","""only_gain_auto_tuned_step_04_subtracting_average_2D_roi_crop.png"""
"""only_gain_auto_tuned""",5,"""energy_decay_gain""","[2037, 90]","[2037, 90]","{""strength"": 1.2, ""smoothing_samples"": 15, ""min_gain"": 0.6, ""max_gain"": 12.0, ""floor_ratio"": 0.05}",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}","{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.2905457034601795,0.4645964894843294,0.3600000280801096,0.06901686472570698,0.03687868169700192,0.534343045624696,33936323.74605093,1.3300005409121687,0.7617248313959449,[],"""zero-time/effective signal energy nearly disappeared""","""only_gain_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_gain_auto_tuned_step_05_energy_decay_gain_roi_overlay.png""","""only_gain_auto_tuned_step_05_energy_decay_gain_roi_crop.png"""
