action_taken,category,changed_code,changed_docs,changed_evidence,changed_tests,files_touched,inspection_only,iteration,result,risk_level,validation_performed
"""verified required figure exists: input_bscan_roi_overlay.png""","""required_artifact_check""",false,false,false,false,[],true,1,"""exists""","""low""","""filesystem existence check"""
"""verified required figure exists: background_suppression_only.png""","""required_artifact_check""",false,false,false,false,[],true,2,"""exists""","""low""","""filesystem existence check"""
"""verified required figure exists: sec_gain_comparison.png""","""required_artifact_check""",false,false,false,false,[],true,3,"""exists""","""low""","""filesystem existence check"""
"""verified required figure exists: time_power_gain_comparison.png""","""required_artifact_check""",false,false,false,false,[],true,4,"""exists""","""low""","""filesystem existence check"""
"""verified required figure exists: agc_gain_comparison.png""","""required_artifact_check""",false,false,false,false,[],true,5,"""exists""","""low""","""filesystem existence check"""
"""verified required figure exists: gain_variant_summary.png""","""required_artifact_check""",false,false,false,false,[],true,6,"""exists""","""low""","""filesystem existence check"""
"""inspection/no-op""","""required_artifact_check""",false,false,false,false,[],true,7,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""required_artifact_check""",false,false,false,false,[],true,8,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""required_artifact_check""",false,false,false,false,[],true,9,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""required_artifact_check""",false,false,false,false,[],true,10,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,11,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,12,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,13,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,14,"""ok""","""low""","""not needed"""
"""verified zero-time exclusion appears in all GX-003 lane rows""","""metric_consistency""",false,false,false,false,[],true,15,"""ok""","""low""","""lane metadata check"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,16,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,17,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,18,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,19,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""metric_consistency""",false,false,false,false,[],true,20,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,21,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,22,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,23,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,24,"""ok""","""low""","""not needed"""
"""verified AGC rows carry non-amplitude-preserving warning""","""html_report_clarity""",false,false,false,false,[],true,25,"""ok""","""low""","""lane warning check"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,26,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,27,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,28,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,29,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""html_report_clarity""",false,false,false,false,[],true,30,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,31,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,32,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,33,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,34,"""ok""","""low""","""not needed"""
"""verified gain variant table has at least three gain families""","""figure_caption_consistency""",false,false,false,false,[],true,35,"""ok""","""low""","""table coverage check"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,36,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,37,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,38,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,39,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""figure_caption_consistency""",false,false,false,false,[],true,40,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,41,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,42,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,43,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,44,"""ok""","""low""","""not needed"""
"""verified field lane status is explicit""","""manifest_csv_consistency""",false,false,false,false,[],true,45,"""skipped""","""low""","""field status check"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,46,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,47,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,48,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,49,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""manifest_csv_consistency""",false,false,false,false,[],true,50,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,51,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,52,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,53,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,54,"""ok""","""low""","""not needed"""
"""recorded report path for later HTML link""","""field_lane_boundary""",false,false,true,false,"[""..\\MyGPR-Evidence\\autotune\\AT-006_zero_time_policy_fix\\_no_zerotime_lane\\reports\\no_zerotime_gain_validation_report.md""]",false,55,"""ok""","""low""","""path construction check"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,56,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,57,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,58,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,59,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""field_lane_boundary""",false,false,false,false,[],true,60,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,61,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,62,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,63,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,64,"""ok""","""low""","""not needed"""
"""recorded risk boundary; no unsafe change applied""","""risk_recording""",false,false,false,false,[],true,65,"""no-op because task forbids algorithm/scoring/motion changes""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,66,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,67,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,68,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,69,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""risk_recording""",false,false,false,false,[],true,70,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,71,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,72,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,73,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,74,"""ok""","""low""","""not needed"""
"""recorded risk boundary; no unsafe change applied""","""path_handling""",false,false,false,false,[],true,75,"""no-op because task forbids algorithm/scoring/motion changes""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,76,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,77,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,78,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,79,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""path_handling""",false,false,false,false,[],true,80,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,81,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,82,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,83,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,84,"""ok""","""low""","""not needed"""
"""recorded risk boundary; no unsafe change applied""","""test_surface_review""",false,false,false,false,[],true,85,"""no-op because task forbids algorithm/scoring/motion changes""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,86,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,87,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,88,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,89,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""test_surface_review""",false,false,false,false,[],true,90,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,91,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,92,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,93,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,94,"""ok""","""low""","""not needed"""
"""recorded risk boundary; no unsafe change applied""","""final_integrity_check""",false,false,false,false,[],true,95,"""no-op because task forbids algorithm/scoring/motion changes""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,96,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,97,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,98,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,99,"""ok""","""low""","""not needed"""
"""inspection/no-op""","""final_integrity_check""",false,false,false,false,[],true,100,"""ok""","""low""","""not needed"""
