branch,branch_invalid_reason,edge_preservation,global_energy_after,global_energy_before,global_energy_ratio,input_shape,local_saliency_preservation,method_key,output_shape,params,preview_png,roi_after,roi_after_energy,roi_before,roi_before_energy,roi_crop_png,roi_energy_ratio,roi_overlay_png,runtime_warnings,sanity_warnings,step_index,target_band_fidelity,zero_time_policy,zero_time_policy_notes,zero_time_shift_ns,zero_time_shift_samples
only_dewow_auto_tuned,zero-time/effective signal energy nearly disappeared,0.11163563759347685,0.009218145450477123,9.687110785206023,0.000951588730104636,"[2037, 90]",0.06216684130053784,subtracting_average_2D,"[2037, 90]",{'ntraces': 41},only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.17267310353791168,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.4769450559172353,only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_crop.png,0.3620398228174018,only_dewow_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",4,0.8810008325735288,explicit_only_fixed_zero,[],0.0,0
only_dewow_auto_tuned,zero-time/effective signal energy nearly disappeared,0.9237341285514846,0.003714570899249034,0.009218145450477123,0.40296292993042016,"[2037, 90]",0.6826577265501306,energy_decay_gain,"[2037, 90]","{'strength': 0.8, 'smoothing_samples': 31, 'min_gain': 0.6, 'max_gain': 5.0, 'floor_ratio': 0.05}",only_dewow_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.0621623221971465,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.17267310353791168,only_dewow_auto_tuned_step_05_energy_decay_gain_roi_crop.png,0.3600000285134059,only_dewow_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,[],[],5,1240927.9420050024,explicit_only_fixed_zero,[],0.0,0
only_frequency_filter_1d_auto_tuned,,1.0,18483.34775358647,18483.34775358647,1.0,"[2037, 90]",1.0,set_zero_time,"[2037, 90]",{'new_zero_time': 0.0},only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_crop.png,1.0,only_frequency_filter_1d_auto_tuned_step_01_set_zero_time_roi_overlay.png,[],[],1,1.0,explicit_only_fixed_zero,['Zero-time uses explicit parameter for this validation run.'],0.0,0
only_frequency_filter_1d_auto_tuned,zero-time/effective signal energy nearly disappeared,0.07633552588263959,73.15883709343139,18483.34775358647,0.003958094500453025,"[2037, 90]",0.07202283026201194,dewow,"[2037, 90]",{'window': 23},only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_crop.png,0.003705444048374955,only_frequency_filter_1d_auto_tuned_step_02_dewow_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'target_band_fidelity is very low', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",2,0.14879986498285852,explicit_only_fixed_zero,[],0.0,0
only_frequency_filter_1d_auto_tuned,zero-time/effective signal energy nearly disappeared,0.9997282236066692,73.1478801197429,73.15883709343139,0.9998502303464105,"[2037, 90]",1.0001285448784831,frequency_filter_1d,"[2037, 90]","{'filter_type': 'bandpass', 'low_freq_mhz': 150.0, 'high_freq_mhz': 2500.0, 'taper_ratio': 0.04}",only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.6242518240540984,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_crop.png,1.0004714265545436,only_frequency_filter_1d_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,[],['target_band_fidelity is very low'],3,4.839951057645497e-05,explicit_only_fixed_zero,[],0.0,0
only_frequency_filter_1d_auto_tuned,zero-time/effective signal energy nearly disappeared,0.11112483882431048,0.06947611600131562,73.1478801197429,0.0009498035471100925,"[2037, 90]",0.06333697335938947,subtracting_average_2D,"[2037, 90]",{'ntraces': 41},only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.31221057934444,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.6242518240540984,only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_crop.png,0.3620638529131228,only_frequency_filter_1d_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",4,0.8767368995185217,explicit_only_fixed_zero,[],0.0,0
only_frequency_filter_1d_auto_tuned,zero-time/effective signal energy nearly disappeared,0.9207764144104017,0.028211445060328463,0.06947611600131562,0.4060596170890475,"[2037, 90]",0.6914755463144215,energy_decay_gain,"[2037, 90]","{'strength': 0.8, 'smoothing_samples': 31, 'min_gain': 0.6, 'max_gain': 5.0, 'floor_ratio': 0.05}",only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.4723958482236729,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.31221057934444,only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_crop.png,0.3600000302235595,only_frequency_filter_1d_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,[],[],5,1780958.086225852,explicit_only_fixed_zero,[],0.0,0
only_background_suppression_auto_tuned,,1.0,18483.34775358647,18483.34775358647,1.0,"[2037, 90]",1.0,set_zero_time,"[2037, 90]",{'new_zero_time': 0.0},only_background_suppression_auto_tuned_step_01_set_zero_time_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_background_suppression_auto_tuned_step_01_set_zero_time_roi_crop.png,1.0,only_background_suppression_auto_tuned_step_01_set_zero_time_roi_overlay.png,[],[],1,1.0,explicit_only_fixed_zero,['Zero-time uses explicit parameter for this validation run.'],0.0,0
only_background_suppression_auto_tuned,zero-time/effective signal energy nearly disappeared,0.07633552588263959,73.15883709343139,18483.34775358647,0.003958094500453025,"[2037, 90]",0.07202283026201194,dewow,"[2037, 90]",{'window': 23},only_background_suppression_auto_tuned_step_02_dewow_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_background_suppression_auto_tuned_step_02_dewow_roi_crop.png,0.003705444048374955,only_background_suppression_auto_tuned_step_02_dewow_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'target_band_fidelity is very low', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",2,0.14879986498285852,explicit_only_fixed_zero,[],0.0,0
only_background_suppression_auto_tuned,zero-time/effective signal energy nearly disappeared,1.0085999940072288,72.69510498658005,73.15883709343139,0.9936612974553012,"[2037, 90]",1.0026541630714085,frequency_filter_1d,"[2037, 90]","{'filter_type': 'bandpass', 'low_freq_mhz': 300.0, 'high_freq_mhz': 2500.0, 'taper_ratio': 0.08}",only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.5703281289158877,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_crop.png,0.985585839454343,only_background_suppression_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,[],['target_band_fidelity is very low'],3,4.778909103360691e-05,explicit_only_fixed_zero,[],0.0,0
only_background_suppression_auto_tuned,zero-time/effective signal energy nearly disappeared,0.11445220228760321,0.07239413261345361,72.69510498658005,0.000995859798631806,"[2037, 90]",0.06518412292408157,subtracting_average_2D,"[2037, 90]",{'ntraces': 57},only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.9737922482148555,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.5703281289158877,only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_crop.png,0.5528321703064832,only_background_suppression_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",4,0.8874087538480229,explicit_only_fixed_zero,[],0.0,0
only_background_suppression_auto_tuned,zero-time/effective signal energy nearly disappeared,0.9357269154476145,0.02960293038079,0.07239413261345361,0.4089133927310656,"[2037, 90]",0.6836291789902761,energy_decay_gain,"[2037, 90]","{'strength': 0.8, 'smoothing_samples': 31, 'min_gain': 0.6, 'max_gain': 5.0, 'floor_ratio': 0.05}",only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.7117461616233387,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.9737922482148555,only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_crop.png,0.36059831639680356,only_background_suppression_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,[],[],5,1729017.6317936424,explicit_only_fixed_zero,[],0.0,0
only_gain_auto_tuned,,1.0,18483.34775358647,18483.34775358647,1.0,"[2037, 90]",1.0,set_zero_time,"[2037, 90]",{'new_zero_time': 0.0},only_gain_auto_tuned_step_01_set_zero_time_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_gain_auto_tuned_step_01_set_zero_time_roi_crop.png,1.0,only_gain_auto_tuned_step_01_set_zero_time_roi_overlay.png,[],[],1,1.0,explicit_only_fixed_zero,['Zero-time uses explicit parameter for this validation run.'],0.0,0
only_gain_auto_tuned,zero-time/effective signal energy nearly disappeared,0.07633552588263959,73.15883709343139,18483.34775358647,0.003958094500453025,"[2037, 90]",0.07202283026201194,dewow,"[2037, 90]",{'window': 23},only_gain_auto_tuned_step_02_dewow_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",977.6275159727811,only_gain_auto_tuned_step_02_dewow_roi_crop.png,0.003705444048374955,only_gain_auto_tuned_step_02_dewow_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'target_band_fidelity is very low', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",2,0.14879986498285852,explicit_only_fixed_zero,[],0.0,0
only_gain_auto_tuned,zero-time/effective signal energy nearly disappeared,1.0085999940072288,72.69510498658005,73.15883709343139,0.9936612974553012,"[2037, 90]",1.0026541630714085,frequency_filter_1d,"[2037, 90]","{'filter_type': 'bandpass', 'low_freq_mhz': 300.0, 'high_freq_mhz': 2500.0, 'taper_ratio': 0.08}",only_gain_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.5703281289158877,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.622544060588933,only_gain_auto_tuned_step_03_frequency_filter_1d_roi_crop.png,0.985585839454343,only_gain_auto_tuned_step_03_frequency_filter_1d_roi_overlay.png,[],['target_band_fidelity is very low'],3,4.778909103360691e-05,explicit_only_fixed_zero,[],0.0,0
only_gain_auto_tuned,zero-time/effective signal energy nearly disappeared,0.11166351418842443,0.06901686472570698,72.69510498658005,0.0009494018165108628,"[2037, 90]",0.06128834225893272,subtracting_average_2D,"[2037, 90]",{'ntraces': 41},only_gain_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.2905457034601795,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",3.5703281289158877,only_gain_auto_tuned_step_04_subtracting_average_2D_roi_crop.png,0.361464172720743,only_gain_auto_tuned_step_04_subtracting_average_2D_roi_overlay.png,[],"['zero-time/effective signal energy nearly disappeared', 'local_saliency_preservation collapsed', 'edge_preservation collapsed']",4,0.8813893057780726,explicit_only_fixed_zero,[],0.0,0
only_gain_auto_tuned,zero-time/effective signal energy nearly disappeared,1.3300005409121687,0.03687868169700192,0.06901686472570698,0.534343045624696,"[2037, 90]",0.7617248313959449,energy_decay_gain,"[2037, 90]","{'strength': 1.2, 'smoothing_samples': 15, 'min_gain': 0.6, 'max_gain': 12.0, 'floor_ratio': 0.05}",only_gain_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",0.4645964894843294,"{'time_start_idx': 760, 'time_end_idx': 883, 'dist_start_idx': 38, 'dist_end_idx': 51}",1.2905457034601795,only_gain_auto_tuned_step_05_energy_decay_gain_roi_crop.png,0.3600000280801096,only_gain_auto_tuned_step_05_energy_decay_gain_roi_overlay.png,[],[],5,33936323.74605093,explicit_only_fixed_zero,[],0.0,0
