trial_id,artifact_id,scene_id,method,parameter_set,candidate_group,processed_output_path,metrics_schema,mae,mse,rmse,psnr,roi_energy_ratio,outside_roi_clutter_proxy,target_distortion_warning,false_enhancement_warning,runtime_seconds,warnings,selected,recommendation_label,claim_boundary
trial_003,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 5, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.029371318842451328,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0003630999708548188,[],True,recommended,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_001,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""global_mean"", ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.029371318842451418,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0008577000116929412,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_004,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 9, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.02937131884245153,0.008807961548253139,0.0938507407975725,16.370642559430287,,,False,False,0.0002986000035889447,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_005,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 15, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.02937131884245209,0.008807961548253139,0.0938507407975725,16.370642559430287,,,False,False,0.00028929999098181725,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_015,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,svd_background_suppression,"{""remove_rank"": 1}",svd,,synthetic_paired_metrics_v1,0.029371318842452216,0.008807961548253144,0.09385074079757252,16.370642559430287,,,False,False,0.010838199988938868,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_016,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,svd_background_suppression,"{""remove_rank"": 2}",svd,,synthetic_paired_metrics_v1,0.02937131884245224,0.008807961548253144,0.09385074079757252,16.370642559430287,,,False,False,0.007048300001770258,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_017,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,svd_background_suppression,"{""remove_rank"": 3}",svd,,synthetic_paired_metrics_v1,0.029371318842452258,0.008807961548253144,0.09385074079757252,16.370642559430287,,,False,False,0.006298399996012449,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_006,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 21, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.02937131884245227,0.008807961548253139,0.0938507407975725,16.370642559430287,,,False,False,0.000285100017208606,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_007,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 31, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.029371318842453028,0.008807961548253139,0.0938507407975725,16.370642559430287,,,False,False,0.00029039999935775995,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_008,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 41, ""axis"": ""trace""}",mean,,synthetic_paired_metrics_v1,0.029371318842453344,0.008807961548253139,0.0938507407975725,16.370642559430287,,,False,False,0.0003053999971598387,[],False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_002,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""global_median"", ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.00050509994616732,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_009,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 5, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0008654000121168792,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_010,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 9, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.001159899984486401,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_011,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 15, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0014899999951012433,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_012,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 21, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.001837700023315847,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_013,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 31, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0030518999556079507,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
trial_014,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,scene_001_flat_dry_sand_pec_shallow,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 41, ""axis"": ""trace""}",median,,synthetic_paired_metrics_v1,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,,False,False,0.0038949999725446105,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",False,acceptable_alternative,diagnostic-only background suppression autotune; not production scoring; not AutoTune superiority evidence; not field ground-truth correctness evidence
