site,relative_path,delimiter,header_rows,raw_shape_note,reconstructed_shape,sample_count,trace_count,time_window_ns,trace_interval_m,line_length_m_est,dtype,nan_count,inf_count,min,max,p01,p05,p50,p95,p99,orientation_note,amplitude_column_note,reconstruct_status
YingShan,Line3origin(20).csv,",",4,amp_points=987471,501x1971,501,1971,700.0,0.08802,173.3994,float64,0,0,-0.024551218,0.022988049,-0.013285567,-0.001916162,1e-09,0.0018986625,0.011254015000000048,samples_x_traces,prefers column 4 when available,success
YingShan,Line3origin(30).csv,",",4,amp_points=921840,501x1840,501,1840,700.0,0.08634,158.77926,float64,0,0,-0.057714686,0.065430462,-0.02555784544,-0.004110812899999998,1.62e-07,0.004312529249999999,0.02620390857999998,samples_x_traces,prefers column 4 when available,success
YingShan,Line3origin(36).csv,",",4,amp_points=908313,501x1813,501,1813,700.0,0.08537,154.69044,float64,0,0,-0.062927656,0.069964953,-0.02654128783999999,-0.003449282,2.2e-07,0.0034848295999999686,0.02855862560000001,samples_x_traces,prefers column 4 when available,success
YingShan,Line6origin(20).csv,",",4,amp_points=474948,501x948,501,948,700.0,0.16213,153.53710999999998,float64,0,0,-0.027779356,0.029293394,-0.01108626306,-0.00173915345,-4.3e-07,0.0015795494999999928,0.012784903939999955,samples_x_traces,prefers column 4 when available,success
YingShan,Line6origin(20)_csv_DATA.csv,",",0,,,,,,,,,,,,,,,,,,unknown,,failed
YingShan,Line6origin(30).csv,",",4,amp_points=822642,501x1642,501,1642,700.0,0.09422,154.61502,float64,0,0,-0.062533423,0.07131166,-0.02654717076,-0.004977786299999999,-2.51e-07,0.004817961799999989,0.02803671490999992,samples_x_traces,prefers column 4 when available,success
YingShan,Line6origin(36).csv,",",4,amp_points=832161,501x1661,501,1661,700.0,0.09347,155.1602,float64,0,0,-0.060610931,0.066912659,-0.0246424042,-0.003960342,1.45e-07,0.004027677,0.02614063440000004,samples_x_traces,prefers column 4 when available,success
YingShan,Line7origin(20).csv,",",4,amp_points=959916,501x1916,501,1916,700.0,0.08164,156.3406,float64,0,0,-0.027651912,0.029597979,-0.01102487035,-0.001724733,-4.15e-07,0.00156954425,0.012700498899999961,samples_x_traces,prefers column 4 when available,success
YingShan,Line7origin(30).csv,",",4,amp_points=958914,501x1914,501,1914,700.0,0.08146,155.83298000000002,float64,0,0,-0.059198141,0.068425149,-0.024264719,-0.0040300716,-1.16e-07,0.003965957399999996,0.02714151924,samples_x_traces,prefers column 4 when available,success
YingShan,Line7origin(36).csv,",",4,amp_points=828654,501x1654,501,1654,700.0,0.09427,155.82831000000002,float64,0,0,-0.058767021,0.066465221,-0.02418317645,-0.00412057405,-9e-09,0.004079948,0.02646453592999998,samples_x_traces,prefers column 4 when available,success
YingShan,Line9origin(20).csv,",",4,amp_points=1283061,501x2561,501,2561,700.0,0.08805,225.40800000000002,float64,0,0,-0.025045108,0.023799509,-0.0127767852,-0.001917949,-9.7e-08,0.002075473,0.011481364399999874,samples_x_traces,prefers column 4 when available,success
YingShan,Line9origin(30).csv,",",4,amp_points=1193883,501x2383,501,2383,700.0,0.09057,215.73774,float64,0,0,-0.025819698,0.026746443,-0.01146484182,-0.0022202739999999995,2.41e-07,0.002178871099999998,0.012254835899999919,samples_x_traces,prefers column 4 when available,success
YingShan,Line9origin(36).csv,",",4,amp_points=1191378,501x2378,501,2378,700.0,0.09093,216.14060999999998,float64,0,0,-0.068787515,0.075539112,-0.027182563979999973,-0.00420281115,-2.06e-07,0.003964094399999991,0.03010738303999987,samples_x_traces,prefers column 4 when available,success
YingShan,LineL1origin(20).csv,",",4,amp_points=989976,501x1976,501,1976,700.0,0.09145,180.61375,float64,0,0,-0.027840031,0.029392041,-0.0111134245,-0.0016770807499999999,-4.01e-07,0.00154167425,0.01273745,samples_x_traces,prefers column 4 when available,success
YingShan,LineL1origin(30).csv,",",4,amp_points=1005507,501x2007,501,2007,700.0,0.09256,185.67536,float64,0,0,-0.06817124,0.074287578,-0.027732961660000027,-0.004320588499999999,-1.17e-07,0.004009622,0.029161535139999934,samples_x_traces,prefers column 4 when available,success
YingShan,LineL1origin(36).csv,",",4,amp_points=976950,501x1950,501,1950,700.0,0.09526,185.66174,float64,0,0,-0.063871399,0.070494279,-0.027035492420000005,-0.003424179,2.02e-07,0.003493227,0.028262783380000007,samples_x_traces,prefers column 4 when available,success
YingShan,LineX1origin(20).csv,",",4,amp_points=449898,501x898,501,898,700.0,0.0408,36.5976,float64,0,0,-0.027512094,0.029290138,-0.01105091,-0.0017026939999999996,-6.99e-07,0.00158604,0.012774000799999997,samples_x_traces,prefers column 4 when available,success
YingShan,LineX1origin(30).csv,",",4,amp_points=453405,501x905,501,905,700.0,0.09679,87.49816,float64,0,0,-0.065590367,0.072696775,-0.02759875272,-0.0036863527999999994,1.04e-07,0.0034698671999999994,0.028024621,samples_x_traces,prefers column 4 when available,success
YingShan,LineX1origin(36).csv,",",4,amp_points=469938,501x938,501,938,700.0,0.09339,87.50643,float64,0,0,-0.063056298,0.070089422,-0.026626367,-0.00353340115,8.45e-08,0.00354644415,0.028470477,samples_x_traces,prefers column 4 when available,success
YaAn,mainred_40dbm_11m.csv,",",4,amp_points=1430355,501x2855,501,2855,900.0,0.11828,337.57112,float64,0,0,-0.038116142,0.042368546,-0.01421764081999999,-0.001128708,6.5e-08,0.0012208372000000016,0.011442289,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-1_功率30dbm_高度11m.csv,",",4,amp_points=1543581,501x3081,501,3081,900.0,0.11315,348.502,float64,0,0,-0.07854151,0.10245802,-0.027253503199999994,-0.0024722,-4.7e-08,0.002457162,0.028975341,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-1_功率30dbm_高度16m.csv,",",4,amp_points=1440876,501x2876,501,2876,900.0,0.12029,345.83375,float64,0,0,-0.077213109,0.10234196,-0.02725384175,-0.002552063,1.18e-07,0.002467417,0.029124953,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-1_功率36dbm_高度11m.csv,",",4,amp_points=1420836,501x2836,501,2836,900.0,0.12293,348.50655,float64,0,0,-0.035576265,0.043502051,-0.01164109725,-0.000853737,1.37e-07,0.000942128,0.010879907949999849,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-1_功率36dbm_高度16m.csv,",",4,amp_points=1450896,501x2896,501,2896,900.0,0.11979,346.79204999999996,float64,0,0,-0.035160743,0.043143682,-0.011704903299999998,-0.00080616075,1.41e-07,0.000873016,0.011061670900000022,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-2_功率30dbm_高度11m.csv,",",4,amp_points=1526046,501x3046,501,3046,900.0,0.10944,333.2448,float64,0,0,-0.078588568,0.10323983,-0.027503222449999993,-0.002487763,5e-08,0.00249169425,0.028847521,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-2_功率30dbm_高度16m.csv,",",4,amp_points=1432359,501x2859,501,2859,900.0,0.1161,331.81379999999996,float64,0,0,-0.078135453,0.10173663,-0.027123119759999998,-0.0025387092,7.8e-08,0.0024748301999999982,0.028757746079999973,samples_x_traces,prefers column 4 when available,success
YaAn,测线21-2_功率36dbm_高度11m.csv,",",4,amp_points=1432359,501x2859,501,2859,900.0,0.1166,333.2428,float64,0,0,-0.03548168,0.043320648,-0.01166520452,-0.0008292439999999996,1.4e-07,0.0009163815999999879,0.010924772819999942,samples_x_traces,prefers column 4 when available,success
