site,relative_path,absolute_path,file_name,file_size_bytes,sha256,parse_status,inferred_role,notes
YingShan,Line3origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line3origin(20).csv,Line3origin(20).csv,51039556,0dcf5eb53fce157fb5053751f8c85a2ed7b53a508bb0c508e9e3063bf346f70d,parsed,field_line_csv,
YingShan,Line3origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line3origin(30).csv,Line3origin(30).csv,47741662,1d0b42d7324671c88c1fedfbf74fbda744428e5e2c22c2ab4571c001a66b8b51,parsed,field_line_csv,
YingShan,Line3origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line3origin(36).csv,Line3origin(36).csv,46948191,048d4fd0a709a8841dac13d3aa1ca571fe6372f6ac1e2e7312b029fe6c1b475f,parsed,field_line_csv,
YingShan,Line6origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line6origin(20).csv,Line6origin(20).csv,24679563,8eec15746f697b05bb07894a72056d525aca612b98c4917cacdd55ffcf2e4dbb,parsed,field_line_csv,
YingShan,Line6origin(20)_csv_DATA.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line6origin(20)_csv_DATA.csv,Line6origin(20)_csv_DATA.csv,5940548,1a014afa8cc69e08ae1835120efca0da7f9c54fad5ca0aa7aed24d91f0dc82a3,parsed,unknown_csv,unable to reconstruct bscan
YingShan,Line6origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line6origin(30).csv,Line6origin(30).csv,47601846,bb2ae095c27a2389dc2735ad8fb3690a2ce26505116ac0e150dae0f7935ca6a4,parsed,field_line_csv,
YingShan,Line6origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line6origin(36).csv,Line6origin(36).csv,48223598,70be52fc095076ca8ad09e1c4aa8e1ccc71d4ac408fc09d98459053c5d669589,parsed,field_line_csv,
YingShan,Line7origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line7origin(20).csv,Line7origin(20).csv,49521760,790aa407775a2a51032cd41519d014f352ea5194351d8041665677c59d52c213,parsed,field_line_csv,
YingShan,Line7origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line7origin(30).csv,Line7origin(30).csv,55468215,524894e5fa8aee82652e0fe38542c7e6266ce9656cf607f3fb412fedaf0bb47e,parsed,field_line_csv,
YingShan,Line7origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line7origin(36).csv,Line7origin(36).csv,46813602,f687e739fd31a77678234d539d7a090cbebbac695aae5ae94f39b8a8c8c6f747,parsed,field_line_csv,
YingShan,Line9origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line9origin(20).csv,Line9origin(20).csv,70647134,f740ff16caf80731c4975883d80c689220b2a9d2d762f06a77d9944dba39ff9d,parsed,field_line_csv,
YingShan,Line9origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line9origin(30).csv,Line9origin(30).csv,61190598,213b6d6ff4a9d61af446414a9088afb97c217c05ab31d9273cdda67192a1f743,parsed,field_line_csv,
YingShan,Line9origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\Line9origin(36).csv,Line9origin(36).csv,68794423,655f72f99de4cbcb22b1b9be64dc8ebdf2f156accbe9b27729c6862f6b1e172d,parsed,field_line_csv,
YingShan,LineL1origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineL1origin(20).csv,LineL1origin(20).csv,50754452,0e56b133e327e70cca95e8178951565cf043b35a1803ce0d6ba3a8c669468e07,parsed,field_line_csv,
YingShan,LineL1origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineL1origin(30).csv,LineL1origin(30).csv,51454941,32d2ba2b433a877f2032a5700727cf024ba96b7ba9931878a2d16bd13f9b091c,parsed,field_line_csv,
YingShan,LineL1origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineL1origin(36).csv,LineL1origin(36).csv,54764223,f523cf169ce1d958244a2be6a2046f383d3e8f241c514b633a8afde8443d5819,parsed,field_line_csv,
YingShan,LineX1origin(20).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineX1origin(20).csv,LineX1origin(20).csv,23000869,ba21516d71101161e503f5e3c3d9d6b43f044a36308475b86c3f1ebe38377bf9,parsed,field_line_csv,
YingShan,LineX1origin(30).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineX1origin(30).csv,LineX1origin(30).csv,26236906,71c8e5d6b046c9ee296e0f4f78218d80fc77dc55972329231d2462623ed21c4c,parsed,field_line_csv,
YingShan,LineX1origin(36).csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-09_营山\LineX1origin(36).csv,LineX1origin(36).csv,24014207,31c813ccead18d1f3615d8a410b2a1abc831e611e1a81ae8900f6714c9ec53bc,parsed,field_line_csv,
YaAn,mainred_40dbm_11m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\mainred_40dbm_11m.csv,mainred_40dbm_11m.csv,84195445,49d80410a473b4aa90169767c72af497e74c30201493351a016e64bc503e1180,parsed,field_line_csv,
YaAn,测线21-1_功率30dbm_高度11m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-1_功率30dbm_高度11m.csv,测线21-1_功率30dbm_高度11m.csv,90974261,14b4aec3659389a620367027847310d41b471f05fb88d4373ce6d52f3abadd4b,parsed,field_line_csv,
YaAn,测线21-1_功率30dbm_高度16m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-1_功率30dbm_高度16m.csv,测线21-1_功率30dbm_高度16m.csv,84702371,719577fbb888d8dd81db2f04538753e2c7783c602dbf0e8d1ed948387f316d21,parsed,field_line_csv,
YaAn,测线21-1_功率36dbm_高度11m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-1_功率36dbm_高度11m.csv,测线21-1_功率36dbm_高度11m.csv,86649588,acd113ec7900e875ee8c4e10d89a14246bd96007eac947eb1a1a4677c7e1b5f9,parsed,field_line_csv,
YaAn,测线21-1_功率36dbm_高度16m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-1_功率36dbm_高度16m.csv,测线21-1_功率36dbm_高度16m.csv,85590080,b0bb7c4063df1858772ff9fb40906419a1c6905a4e031350709eacb9b440a0d2,parsed,field_line_csv,
YaAn,测线21-2_功率30dbm_高度11m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-2_功率30dbm_高度11m.csv,测线21-2_功率30dbm_高度11m.csv,89983415,67b4a2a37608cdb4fc7b65b26fb634d2301130e6d86e3e34392a6fcef02d64b5,parsed,field_line_csv,
YaAn,测线21-2_功率30dbm_高度16m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-2_功率30dbm_高度16m.csv,测线21-2_功率30dbm_高度16m.csv,84556689,0a5fafc3fd5b689d2c9c8872648ad7198b5784ea9108a27c44ac7f52c1ee1657,parsed,field_line_csv,
YaAn,测线21-2_功率36dbm_高度11m.csv,C:\Users\17844\Desktop\02_Preprocessed_Standard\2025-11_雅安\测线21-2_功率36dbm_高度11m.csv,测线21-2_功率36dbm_高度11m.csv,84510474,1341e3ad4fece307b6d0e396a93fc7ff47e5cedb3246559bcb64c202a9020608,parsed,field_line_csv,
