selected,selection_role,site,relative_path,sample_count,trace_count,time_window_ns,trace_interval_m,line_length_m_est,p01,p05,p50,p95,p99,shallow_rms,middle_rms,deep_rms,deep_shallow_ratio,approx_db_drop,selection_reason,caution_limitation
yes,field_visual_QC,YingShan,Line3origin(20).csv,501.0,1971.0,700.0,0.08802,173.3994,-0.013285567,-0.001916162,1e-09,0.0018986625,0.011254015,0.0052863062037538,7.257405988101035e-05,1.2085822859347413e-05,0.0022862510027824,52.817521101869794,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line3origin(30).csv,501.0,1840.0,700.0,0.08634,158.77926,-0.02555784544,-0.0041108128999999,1.62e-07,0.0043125292499999,0.0262039085799999,0.0131008685481596,0.0001113582761966,3.077033738035473e-05,0.0023487249923347,52.58335633664426,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line3origin(36).csv,501.0,1813.0,700.0,0.08537,154.69044,-0.0265412878399999,-0.003449282,2.2e-07,0.0034848295999999,0.0285586256,0.0130440936936241,0.0001133613460152,0.0004440866924513,0.0340450400680899,29.358922987601183,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line6origin(20).csv,501.0,948.0,700.0,0.16213,153.53710999999998,-0.01108626306,-0.00173915345,-4.3e-07,0.0015795494999999,0.0127849039399999,0.0057025954904085,5.300576399805547e-05,1.348196993842266e-05,0.0023641813558578,52.52638359321988,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line6origin(20)_csv_DATA.csv,,,,,,,,,,,,,,,,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line6origin(30).csv,501.0,1642.0,700.0,0.09422,154.61502,-0.02654717076,-0.0049777862999999,-2.51e-07,0.0048179617999999,0.0280367149099999,0.0133303621061581,0.0001055503996393,0.000588192216687,0.0441242489891044,27.106453453083468,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line6origin(36).csv,501.0,1661.0,700.0,0.09347,155.1602,-0.0246424042,-0.003960342,1.45e-07,0.004027677,0.0261406344,0.0130048643951898,9.656165280196758e-05,2.734135373130172e-05,0.0021023943734018,53.54571597057334,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line7origin(20).csv,501.0,1916.0,700.0,0.08164,156.3406,-0.01102487035,-0.001724733,-4.15e-07,0.00156954425,0.0127004988999999,0.0056697752078307,5.0019240016623096e-05,1.1087870164932382e-05,0.0019556101888516,54.17435339064807,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line7origin(30).csv,501.0,1914.0,700.0,0.08146,155.83298000000002,-0.024264719,-0.0040300716,-1.16e-07,0.0039659573999999,0.02714151924,0.0129562980984339,0.000116427408062,2.2476467831825217e-05,0.0017347908840212,55.21505698651279,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,Line7origin(36).csv,501.0,1654.0,700.0,0.09427,155.82831000000002,-0.02418317645,-0.00412057405,-9e-09,0.004079948,0.0264645359299999,0.0129889665622087,0.00011008274622,2.1787632041852866e-05,0.0016773953445413,55.50729093457496,not in DS-002 selected set,raw preview only; no ground-truth claim
yes,contrast_pair,YingShan,Line9origin(20).csv,501.0,2561.0,700.0,0.08805,225.408,-0.0127767852,-0.001917949,-9.7e-08,0.002075473,0.0114813643999998,0.0053525689748282,7.441457212286016e-05,1.8172268492336828e-05,0.0033950554542681,49.38306207466697,not in DS-002 selected set,raw preview only; no ground-truth claim
yes,contrast_pair,YingShan,Line9origin(30).csv,501.0,2383.0,700.0,0.09057,215.73774,-0.01146484182,-0.0022202739999999,2.41e-07,0.0021788710999999,0.0122548358999999,0.005532990300793,5.808841012094493e-05,1.27876254443761e-05,0.0023111599242353,52.72339935700123,not in DS-002 selected set,raw preview only; no ground-truth claim
yes,paper_figure_candidate,YingShan,Line9origin(36).csv,501.0,2378.0,700.0,0.09093,216.14061,-0.0271825639799999,-0.00420281115,-2.06e-07,0.0039640943999999,0.0301073830399998,0.0135938971645353,0.0001120076480167,2.6890359497711027e-05,0.0019781199734145,54.074947114659,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineL1origin(20).csv,501.0,1976.0,700.0,0.09145,180.61375,-0.0111134245,-0.0016770807499999,-4.01e-07,0.00154167425,0.01273745,0.0056910751967007,4.669396583585688e-05,1.0694414481978204e-05,0.0018791553638542,54.52074542853304,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineL1origin(30).csv,501.0,2007.0,700.0,0.09256,185.67536,-0.02773296166,-0.0043205884999999,-1.17e-07,0.004009622,0.0291615351399999,0.0134971895702183,0.000126756035149,2.63974707744622e-05,0.0019557753587982,54.17362026966634,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineL1origin(36).csv,501.0,1950.0,700.0,0.09526,185.66174,-0.02703549242,-0.003424179,2.02e-07,0.003493227,0.02826278338,0.0131837319140932,0.0001381571157174,2.13443627064612e-05,0.0016189924708378,55.81510301182991,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineX1origin(20).csv,501.0,898.0,700.0,0.0408,36.5976,-0.01105091,-0.0017026939999999,-6.99e-07,0.00158604,0.0127740007999999,0.0056691609677333,4.296640987554093e-05,1.1266888339647043e-05,0.001987399617646,54.03429519046661,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineX1origin(30).csv,501.0,905.0,700.0,0.09679,87.49816,-0.02759875272,-0.0036863527999999,1.04e-07,0.0034698671999999,0.028024621,0.0130705731647508,9.859321625986876e-05,2.4754226321941925e-05,0.0018938898860763,54.45290515323164,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YingShan,LineX1origin(36).csv,501.0,938.0,700.0,0.09339,87.50643,-0.026626367,-0.00353340115,8.45e-08,0.00354644415,0.028470477,0.0131021046222699,0.0001259749185923,2.1417022025622495e-05,0.0016346245617073,55.73163918848295,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,mainred_40dbm_11m.csv,501.0,2855.0,900.0,0.11828,337.57112,-0.0142176408199999,-0.001128708,6.5e-08,0.0012208372,0.011442289,0.0069356079366157,4.123800657272038e-05,1.2788438529717653e-05,0.0018438814083193,54.68533961300832,not in DS-002 selected set,raw preview only; no ground-truth claim
yes,no_prior_QC,YaAn,测线21-1_功率30dbm_高度11m.csv,501.0,3081.0,900.0,0.11315,348.502,-0.0272535031999999,-0.0024722,-4.7e-08,0.002457162,0.028975341,0.0148576783389423,0.0001625942465359,5.6155434103635485e-05,0.0037795564571115,48.45118310535888,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,测线21-1_功率30dbm_高度16m.csv,501.0,2876.0,900.0,0.12029,345.83375,-0.02725384175,-0.002552063,1.18e-07,0.002467417,0.029124953,0.014820400667804,0.0001529152945907,4.924153339196702e-05,0.0033225507525541,49.57056735178732,not in DS-002 selected set,raw preview only; no ground-truth claim
yes,field_visual_QC,YaAn,测线21-1_功率36dbm_高度11m.csv,501.0,2836.0,900.0,0.12293,348.50655,-0.01164109725,-0.000853737,1.37e-07,0.000942128,0.0108799079499998,0.0063480894192508,7.025615298878618e-05,3.2872233931168686e-05,0.0051782877902573,45.71627607046349,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,测线21-1_功率36dbm_高度16m.csv,501.0,2896.0,900.0,0.11979,346.79205,-0.0117049032999999,-0.00080616075,1.41e-07,0.000873016,0.0110616709,0.006316730083655,7.245479081091454e-05,3.279034190250656e-05,0.0051910310347681,45.69492722846852,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,测线21-2_功率30dbm_高度11m.csv,501.0,3046.0,900.0,0.10944,333.2448,-0.0275032224499999,-0.002487763,5e-08,0.00249169425,0.028847521,0.0148640901160041,0.0001612836951468,5.5388969327400856e-05,0.0037263612434483,48.574300757736125,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,测线21-2_功率30dbm_高度16m.csv,501.0,2859.0,900.0,0.1161,331.8138,-0.0271231197599999,-0.0025387092,7.8e-08,0.0024748301999999,0.0287577460799999,0.0147906863689853,0.000167929355153,5.58659045271926e-05,0.0037771002057306,48.456829709959806,not in DS-002 selected set,raw preview only; no ground-truth claim
no,holdout,YaAn,测线21-2_功率36dbm_高度11m.csv,501.0,2859.0,900.0,0.1166,333.2428,-0.01166520452,-0.0008292439999999,1.4e-07,0.0009163815999999,0.0109247728199999,0.0063407242177647,6.999671857745501e-05,3.251380677222314e-05,0.0051277749442452,45.80142061409592,not in DS-002 selected set,raw preview only; no ground-truth claim
